cod_loja,ia
1,
2,638270.041922415
3,4515193.84362385
4,15119.7796568932
5,267624.551563416
6,66832.3480481306
7,3522.40084507042
8,40214.5811557375
9,978405.120388742
11,732318.676343648
12,36993.3138686401
14,264704.354208352
15,154323.958349625
17,11572.4220767925
18,10803.8054567921
19,69002.2747191126
20,281377.9529347
22,70566.1979117044
23,753953.921895901
24,117165.232644368
25,207932.541738068
26,
27,4515193.84362385
29,20580.891836283
30,
31,4621.37740017942
32,120553.255412571
33,120553.255412571
34,4515193.84362385
35,4515193.84362385
36,4515193.84362385
37,44195.929591813
38,
39,129037.151038187
40,
42,
43,13339.4561223415
44,2330126.26404102
45,2330126.26404102
46,2330126.26404102
47,53384.5518653114
48,17459.0769464982
49,
50,1236455.27451594
51,37382.9997157636
52,276171.761485478
53,148330.515373436
54,17305.1520967154
56,253041.613129084
57,5807.92758265215
58,8854.81381633143
59,21485.7957440538
60,273000.032954385
61,1154127.18061306
62,79645.4170110361
63,30370.014925596
65,9363.70634265629
66,169054.774849194
67,295090.121464358
68,16720.4229822785
69,19275.3590998924
70,17145.1380787549
71,23020.5152241645
72,1824430.1627795
74,42889.3371728142
76,638270.041922415
77,638270.041922415
78,555525.011159652
79,14534.562966568
80,155072.769701642
81,200550.473502804
83,166721.745254952
85,133588.480748321
86,
88,47468.6140603041
89,26449.0497682917
90,82784.5837841744
91,28690.4910791823
92,21792.8559437883
93,282815.340198951
94,335403.810181978
95,13539.1518985446
96,32007.2555842537
97,107604.352086062
98,86539.5887242245
100,135177.715276813
101,3957.64701350716
102,74987.2007296413
104,20939.0099444039
105,13900.6878684231
107,2429.62109397944
108,5238.65419558923
109,
110,1041109.49861828
111,1041109.49861828
112,110306.047960151
113,237237.536335466
114,5999.52555126791
115,4345.84602155627
116,306153.078780565
118,88747.5017362038
120,37291.5899433855
121,27207.9943707448
122,40763.361921843
123,41247.0475744292
124,11102.4599217315
125,69526.4017392084
126,
128,147886.45508396
130,208835.808477042
131,202976.372449916
133,41306.9674214652
134,536203.672981841
135,3002.55407407408
136,117922.556803755
137,2864.34755098956
138,150380.368587438
139,254232.252469147
140,
141,14040.5083132394
142,5304.33976947902
143,2141160.93535167
144,2141160.93535167
145,2141160.93535167
146,2141160.93535167
147,2141160.93535167
148,442404.042164225
149,9957.89436919696
150,47243.6952323333
151,
152,
153,38697.653449946
154,40664.2995239392
155,39850.4118017738
156,2766031.00041392
157,1667.44826453156
158,101223.902596389
159,1824430.1627795
160,
161,1562127.95533321
162,161781.590385308
163,101223.902596389
164,2330126.26404102
165,48841.4683902282
166,7980.26524973081
167,
168,27623.860503348
169,978405.120388742
170,12625.2677775451
171,33290.5127750267
172,36907.3417182654
173,
174,2330126.26404102
175,1041109.49861828
176,1041109.49861828
177,1022287.06663504
179,453403.119947508
180,48066.8108621242
181,20783.903942353
182,110137.840310177
183,11343.8663131313
184,112235.302475962
185,47382.0771948189
186,
187,25620.2159121546
188,
189,71379.6057646624
190,
191,74787.9011121284
192,
193,15479.749864403
194,
195,113942.794629713
196,1236455.27451594
197,962076.184862206
198,
199,4515193.84362385
204,1154127.18061306
3391,
205,1539677.98571556
207,139072.264090914
208,107069.216078918
209,19696.419535241
210,2129.35670769458
211,23268.0985871439
212,734419.135222316
214,19079.6492636989
216,676351.365502637
217,161781.590385308
218,131577.270218811
219,5301.33529038474
221,2766031.00041392
222,
223,33995.577929329
224,28875.1000750692
225,2766031.00041392
226,29753.7792329592
227,
228,
229,35691.4733439424
230,16679.5769845557
231,4569.28937031621
233,11456.9442219122
236,734419.135222316
237,135177.715276813
238,
239,25266.4236690163
243,16457.4676829995
244,
245,18285.6518157197
246,139007.951037905
247,51145.8254584066
248,491120.606737117
249,107116.233458915
250,12270.0469052628
251,2622.52814831622
252,43646.8885319043
253,12537.4935293316
256,14540.5238406573
257,150029.803772886
258,139072.264090914
259,53320.4518282248
260,4515193.84362385
263,24791.4967598173
264,3626.40515275869
265,164514.735025622
266,
267,2330126.26404102
268,2757.29562695435
269,
270,
271,116469.256018692
273,82481.8948144562
274,962076.184862206
275,324771.024830931
276,18156.6830945289
277,20805.73586783
279,4771.49623093495
280,
281,49295.9370212433
282,198777.507555
283,4515193.84362385
284,2330126.26404102
286,24920.9462287611
287,5560.75037111762
288,15442.1465338133
289,17842.2746584236
290,24180.8729380806
291,86539.5887242245
292,21575.7838599986
293,335403.810181978
294,
295,4515193.84362385
296,
297,18120.8896713115
298,7864.94666736566
299,54981.6884661093
301,57314.0364152196
304,
305,13522.5664349601
306,6166.21739902166
307,
309,2766031.00041392
310,12845.4452213571
311,74750.6275977005
312,14726.7008620797
313,46279.5422376082
314,25388.0708076082
316,14422.4665753178
317,28226.2031229291
318,1539677.98571556
319,22717.7275241032
320,331002.062965681
321,
322,
324,4495.22793927496
325,13220.386167413
326,16170.565011388
328,
329,
330,109203.551098206
331,
332,
335,75736.4153127307
336,11513.871760105
337,61325.6119993502
338,18123.2932015454
340,51318.1906598048
341,4990.64521095438
342,13310.3514798843
343,2330126.26404102
345,
346,20775.5401183621
347,4838.2726639734
348,306153.078780565
349,4515193.84362385
350,13759.3090684411
351,
352,519254.382200659
354,5276.6995407218
356,2766031.00041392
357,4515193.84362385
358,80606.929163224
359,267624.551563416
360,591661.149176464
361,
362,22784.3048669766
363,591661.149176464
364,4030.07133116215
365,13156.7586616237
366,425761.668653713
367,11851.6632028374
368,40238.5358657693
369,358813.018199414
370,5917.83405832602
371,555525.011159652
372,2330126.26404102
373,25323.7629450135
374,222549.307864111
376,17115.6787667654
377,20166.8612045844
378,29188.8257272831
379,
380,144956.220470591
382,5481.54588346308
383,36379.5238444334
385,450821.460009594
687,51314.953391389
386,1824430.1627795
387,95551.227942943
388,12960.2948375988
389,4515193.84362385
390,7342.03621487773
391,3895.51098731884
392,19614.9700918285
393,4515193.84362385
395,13558.8924871839
396,3474129.96629439
397,11370.2173109157
398,34186.7664673074
399,34774.3475856035
400,1539677.98571556
401,5413.22951146541
402,13640.8745423088
403,129746.845924169
404,
405,61039.1827081346
406,
407,17069.0864362088
408,18760.048394118
409,10436.9165521249
410,155072.769701642
411,9469.00820178041
412,2766031.00041392
413,4515193.84362385
414,203875.271572548
415,5155.22809655802
416,202976.372449916
417,14543.9949799742
418,11838.159257732
419,18539.6680977171
421,20636.9848807744
422,734419.135222316
423,40763.361921843
424,3414.91778395946
425,
426,101287.960105187
428,2330126.26404102
429,27427.7001480291
430,
431,2787.28504628336
432,766.086666666667
433,1539677.98571556
434,42493.4811909265
435,42493.4811909265
436,
437,
438,19876.4878693216
439,638270.041922415
440,638270.041922415
441,638270.041922415
442,
443,
444,21964.0854372746
445,
446,200550.473502804
447,335403.810181978
449,638270.041922415
451,104585.976251487
453,20824.6455557068
454,56839.8565604838
455,15230.8998720022
456,
457,6194.75363619827
458,638270.041922415
459,8770.87342631878
460,767195.255310553
462,
463,33207.6934647242
464,34334.6618631963
465,254232.252469147
466,202976.372449916
467,101408.758754424
468,38979.6723316622
469,115452.668780253
470,2330126.26404102
471,2330126.26404102
472,10449.7910007349
473,1562127.95533321
474,17147.3398882613
475,4289.02609058365
478,13168.2920406084
479,7813.10845297675
481,38391.1670452066
482,
483,536732.567308521
484,9190.21403843179
485,30249.8718386802
487,13522.5664349601
488,978405.120388742
489,12828.3938579133
490,6668.8375604671
491,812154.959710401
492,98276.548104939
493,403963.677754187
494,
495,4314.48101320556
496,464988.152264535
497,1539677.98571556
498,1539677.98571556
499,1539677.98571556
500,
502,30381.380799922
503,19139.2119816536
504,8962.87790102114
505,29973.7774890613
506,58202.5698349656
507,12785.9244458807
508,
509,1562127.95533321
510,
511,2766031.00041392
512,7700.71366466286
513,638270.041922415
515,20939.0099444039
516,69089.7832275816
517,154810.524018692
518,1849.12425302376
519,561868.685991346
521,
523,638270.041922415
524,331002.062965681
525,1950.54645004606
527,144280.566739535
528,23796.184455275
529,
530,
531,4154.55223835557
532,1022287.06663504
533,32965.8038411536
534,23752.7373135499
535,15601.6111534929
536,4515193.84362385
537,75990.0158172613
538,422424.692948578
539,4515193.84362385
541,
542,
544,13378.908057003
546,10093.6907295177
547,2942.40756624305
548,281377.9529347
549,519254.382200659
550,
551,2567.01995653471
688,
552,7926.28955962941
553,14017.14984944
554,
555,80863.5514675932
557,638270.041922415
558,81201.7441759194
559,10934.303410691
562,
563,110306.047960151
564,17928.1507954738
565,46450.1776927798
567,1824430.1627795
568,1824430.1627795
569,591661.149176464
570,24667.0744648133
571,215263.733870966
573,17306.3182478409
574,23037.8738998989
576,42898.526103787
577,11040.0821883822
578,1824430.1627795
579,20971.875509895
580,57748.9456042062
581,10012.499298849
582,
583,45036.0090595624
584,4026.81540583136
585,12217.2944590355
586,
587,4515193.84362385
589,380144.941739462
590,14669.9554802018
591,221344.023922742
593,
594,5706.37425925926
595,549826.131273437
597,549826.131273437
598,
599,2330126.26404102
600,2766031.00041392
602,767195.255310553
604,1223.3932309143
605,465235.519772778
606,465235.519772778
607,7830.02966641233
608,
609,465235.519772778
611,676351.365502637
612,2141160.93535167
613,38794.808400586
614,32892.0581237341
615,638270.041922415
616,37222.3173186964
617,2847.89766720377
619,
691,
621,
622,4515193.84362385
623,4515193.84362385
624,4515193.84362385
625,
626,6597.360227822
627,9109.18464757298
628,
629,962076.184862206
630,4515193.84362385
631,57314.0364152196
632,
633,
634,15161.3122354627
635,12975.8676072787
638,49386.4269153244
639,76819.219825749
640,169054.774849194
642,116321.612635727
643,
644,59573.7195991499
647,85667.7480430061
648,49863.9922204438
649,118549.626049472
650,31808.3013542873
651,
654,129746.845924169
655,1562127.95533321
656,
657,43448.1352297714
658,30207.1500448046
659,21522.3996951524
660,3460.75662298047
661,11219.0652029172
662,91021.1720346694
663,38507.5790658352
664,34381.1508253641
665,3661.60699853319
666,2856.39137139346
667,
668,
669,30237.4810546175
670,
671,30629.1114764179
672,2211.93993015244
673,11625.0505852414
674,37571.8152601461
675,
676,
677,2318.46107054919
679,7623.2339986565
681,22264.6003774352
682,
684,306153.078780565
686,2905.03037794625
689,
690,14793.6757098963
692,19071.4010885422
693,4515193.84362385
694,14258.7894884725
695,7751.95586011369
696,18391.0556999166
697,166721.745254952
698,
699,83956.8965159088
700,47382.0771948189
701,1562127.95533321
702,
703,205239.423398719
704,519254.382200659
705,4210.44925571993
706,18449.2013226335
707,
708,
709,555525.011159652
710,13229.729053444
711,778.584314589313
712,450821.460009594
713,119991.739884391
714,
716,264704.354208352
717,13774.2611987335
718,6358.64556978605
719,185735.512949474
720,1041109.49861828
721,
722,24001.3751542692
723,1154127.18061306
724,
725,9160.3372653218
726,4515193.84362385
727,
816,5876.02783877777
728,734419.135222316
729,21642.0901099624
731,212579.998020428
732,36015.3058460508
734,8435.04709131609
735,202976.372449916
736,5574.37612934823
737,2711.92397145537
738,
739,
740,2548.1176570288
741,8140.24802992205
742,15623.0924633286
743,4515193.84362385
744,5903.74161276632
745,207.782222222222
746,9489.27267169153
747,22764.4370483176
748,
749,1539677.98571556
751,15895.1411799359
752,5201.2569047619
753,5362.137679518
754,1236455.27451594
755,6603.81205816084
757,17367.709936361
759,
760,
761,9336.05982103265
762,12489.9043766855
763,
764,
765,465235.519772778
766,11805.7078601051
767,29499.8532567891
768,132422.323052812
769,5385.00457321058
770,62838.2765410673
772,
773,1539677.98571556
774,10648.2901675403
775,5789.22716817427
776,38665.1140484108
778,4538.34387726877
779,9701.50678754086
780,1920.3919754232
781,2900.10664404636
782,4297.66433964119
783,120553.255412571
784,15774.5390169468
785,5368.10919303242
786,4623.45150728495
787,
788,
789,19271.7971501179
790,265935.937041399
792,1445.50166666667
793,
794,25525.4278333333
795,11208.7033844681
796,37905.1301836097
797,9169.6291751895
798,
799,4515193.84362385
800,4515193.84362385
801,
802,403963.677754187
803,4515193.84362385
804,1098.61701692471
805,
806,9401.05135184802
807,1562127.95533321
808,1382.22787671233
809,767195.255310553
810,2543.46766666667
811,1681.52621336928
814,
815,501.066699029127
817,4729.50213318953
818,18290.2497358542
819,
821,4515193.84362385
822,17061.9265975952
823,
824,19797.0484428129
825,205239.423398719
826,205239.423398719
827,
828,129746.845924169
829,
830,
831,107604.352086062
832,2327.45936518766
833,1626.49866211962
834,23228.5316966936
835,4515193.84362385
836,30575.5491944788
837,
838,13997.1227021565
839,5379.20437037037
840,9025.44698386834
842,5342.95707135949
843,
844,39091.2629429156
845,33229.3583472161
846,25298.1286417973
847,536203.672981841
848,4515193.84362385
849,
850,9095.40088282084
851,13175.3563313967
852,
853,17517.3777777778
854,638270.041922415
855,4515193.84362385
856,
858,1855.03973363077
859,26082.7333089031
860,4187.30414423923
862,13059.8650080034
863,11165.3179937497
864,9864.26298611912
865,
869,91021.1720346694
870,7671.89112390633
871,
872,8971.6288010112
873,1539677.98571556
874,3291.10944187752
877,3887.86470985943
878,1954.36905132405
879,11446.0473226707
880,
881,150029.803772886
882,6421.39983529055
883,13026.1755931637
884,15538.1362860069
886,36811.1593239312
887,4218.50373319572
888,
889,
890,11146.0690357419
891,
892,
893,
894,12775.0623346416
895,17631.5202224081
896,
897,
898,5161.97141366714
899,78375.3980949835
900,4515193.84362385
901,
902,4515193.84362385
904,4515193.84362385
905,1359.56671658615
906,10013.5136786146
908,18378.1678336945
909,1936.72263565918
910,7465.37702068327
911,72637.7060355291
912,57262.7848763942
913,
915,226190.830726281
916,
917,80799.0682281391
918,12947.11
919,116195.478109465
920,15277.4776739576
921,154810.524018692
922,4487.22000073072
923,21954.0753665458
924,4981.21417416889
925,202976.372449916
926,25033.7215997357
927,1072632.08011126
928,1072632.08011126
930,1072632.08011126
931,1072632.08011126
932,9218.83727476314
933,3506.75284206904
934,1072632.08011126
935,1072632.08011126
937,4515193.84362385
939,2141160.93535167
940,12616.3222508788
941,
942,2330126.26404102
943,101287.960105187
945,3205.0967432213
946,2363.56563954051
947,
948,1236455.27451594
949,3999.31104820983
951,6088.19359081749
954,205239.423398719
955,265935.937041399
956,37872.1431928086
957,155072.769701642
958,
959,36482.8935486545
960,4641.25759983484
961,23606.182305754
962,77802.9717423159
963,101408.758754424
964,33238.1781856194
965,3199.82718705645
966,
968,
969,4669.06020886499
970,
971,15399.3243029211
972,63939.2728302815
973,82916.9463614466
976,4026.96940883195
977,
978,1590.00285562633
979,403963.677754187
980,403963.677754187
981,
982,
983,
984,95369.7935707213
985,1114.40511494253
986,4471.68885196303
987,2518.80462005091
988,3721.44258061194
989,11581.6139131111
990,2269.81112106149
991,
992,5207.40636006912
993,2928.78404387789
994,150585.600918624
995,2814.60294834599
996,
997,
998,2231.97094020362
999,10800.2903864337
1000,
1001,2407256.86154646
1002,3801.68
1003,80604.0121412732
1004,
1005,2141160.93535167
1006,
1009,6300.46424446166
1010,40763.361921843
1011,72637.7060355291
1012,9983.22764362168
1014,4748.27407319599
1015,549826.131273437
1016,4515193.84362385
1017,4515193.84362385
1018,3752.38370367083
1019,120553.255412571
1020,638270.041922415
1021,14579.4581366073
1022,
1023,5039.84618495797
1024,4515193.84362385
1026,244.132945643411
1028,
1029,67318.2441019735
1030,1430.21
1031,2860.58207885305
1032,37523.9869758208
1033,
1035,441.033333333333
1037,9939.76927766648
1038,4579.83090542097
1040,35857.4701097188
1041,38935.2451809178
1042,5415.58934872134
1043,
1044,7814.08177480551
1045,5677.30594702273
1046,
1047,383.498363636363
1048,
1049,2766031.00041392
1050,5808.64518518518
1051,20223.4289701732
1052,
1053,422.183288633461
1054,13430.6958977828
1055,1072632.08011126
1056,3018.25858392144
1057,
1058,12956.0226983706
1060,1539677.98571556
1061,
1062,
1063,4515193.84362385
1064,4515193.84362385
1066,4515193.84362385
1067,18066.0535067475
1068,1022287.06663504
1070,
1071,4314.22757907542
1072,267624.551563416
1074,
1075,
1076,1562127.95533321
1077,5984.23399968419
1078,638270.041922415
1079,135177.715276813
1080,2141160.93535167
1081,2141160.93535167
1083,4588.79882167194
1084,49093.8702014935
1085,79645.4170110361
1086,49568.7949348999
1087,
1088,4996.80621243483
1090,9750.81188102669
1091,588662.41350285
1092,
1095,
1096,1449.19971343406
1097,2357.55000005528
1098,676351.365502637
1100,1014.56652046784
1101,7490.7190677771
1102,6305.29474299946
1103,
1104,4123.09719569779
1105,17600.5656052692
1107,8725.04049127722
1108,4020.40638684351
1110,12086.4936392262
1111,254232.252469147
1112,
1113,2554.57740740741
1115,4515193.84362385
1116,7168.91154533794
1117,
1118,4515193.84362385
1119,422424.692948578
1120,15169.5380152158
1121,132422.323052812
1122,4683.04222222223
1123,34461.8600545874
1125,1022287.06663504
1127,422424.692948578
1128,
1129,4515193.84362385
1130,20774.9163693185
1131,11765.5207342456
1132,1022287.06663504
1133,
1134,177941.172780835
1135,60570.916984814
1136,11629.5775031623
1137,1562127.95533321
1138,1562127.95533321
1139,760282.102950947
1140,2364.35872037478
1141,
1142,92162.1442234256
1143,
1144,8721.92689208635
1146,10419.0029272263
1147,3628.14047333369
1149,7090.42095249795
1150,2281.13908882071
1152,
1154,
1155,2285.78636550585
1157,1539677.98571556
1158,20399.8593315912
1159,5324.62873311978
1160,5235.05699873138
1161,8462.14551579125
1162,
1163,4515193.84362385
1165,144280.566739535
1166,4515193.84362385
1167,442404.042164225
1168,442404.042164225
1169,65065.7940004208
1170,4515193.84362385
1171,4515193.84362385
1172,
1174,1539677.98571556
1176,
1177,47382.0771948189
1178,9844.27647296516
1179,3341.87031095789
1181,203875.271572548
1182,4515193.84362385
1183,638270.041922415
1184,
1185,26219.4297271531
1187,9104.556871027
1188,
1189,
1190,17234.0341818884
1191,
1192,
1193,
1194,5999.24869301713
1195,19451.1716815979
1197,4515193.84362385
1198,295090.121464358
1200,2781.41623022615
1201,19485.1965237119
1202,4515193.84362385
1203,1154127.18061306
1204,1154127.18061306
1205,
1206,6880.87374502124
1207,22606.0202720103
1209,18374.8396644894
1210,28156.5627117454
1211,4515193.84362385
1212,1562127.95533321
1214,
1215,5693.86290032144
1216,
1217,9229.84944180114
1218,1449989.74756223
1219,72637.7060355291
1220,358813.018199414
