cod_loja,ia
1221,8300.40347717501
1222,1562127.95533321
1223,4515193.84362385
1224,79622.9371340837
1225,5020.24226638008
1227,4515193.84362385
1228,4515193.84362385
1229,4515193.84362385
1230,51314.953391389
1231,4420.35632266354
1232,9542.37081061035
1233,4515193.84362385
1235,760282.102950947
1236,760282.102950947
1237,760282.102950947
1238,760282.102950947
1239,760282.102950947
1240,
1241,732318.676343648
1242,
1243,4515193.84362385
1244,
1245,
1248,536203.672981841
1249,4515193.84362385
1250,49568.7949348999
1251,760282.102950947
1252,2330126.26404102
1253,638270.041922415
1255,1041109.49861828
1256,536203.672981841
1257,2766031.00041392
1258,2766031.00041392
1259,588662.41350285
1260,4515193.84362385
1261,28160.1418563688
1262,6903.12989124343
1263,4515193.84362385
1264,4515193.84362385
1265,4515193.84362385
1266,4515193.84362385
1268,4515193.84362385
1269,4515193.84362385
1270,24960.5876256516
1271,1562127.95533321
1272,82784.5837841744
1273,
1275,148483.585582477
1276,148483.585582477
1277,812154.959710401
1278,34271.9339589158
1280,4515193.84362385
1281,
1282,4515193.84362385
1284,
1285,200550.473502804
1286,
1288,10586.0967483861
1289,3000.29523863548
1290,3330.9233701412
1291,169961.377574828
1293,27942.3053476452
1294,1824430.1627795
1295,35691.4733439424
1296,1093.02
1297,8995.26654539113
1299,144956.220470591
1300,9474.18395841877
1301,41042.1696819282
1302,5534.94279168271
1303,56968.4065468275
1304,8962.67606598842
1305,
1306,
1307,23081.9140025542
1309,36281.2599301759
1310,8057.95786281291
1311,207932.541738068
1312,555525.011159652
1313,638270.041922415
1315,169054.774849194
1316,4515193.84362385
1318,638270.041922415
1319,135177.715276813
1320,101819.945542356
1323,20081.1600931097
1324,
1325,2766031.00041392
1326,2766031.00041392
1327,
1328,2179.78433051289
1329,18135.2703816353
1330,117922.556803755
1331,1159.70496296296
1332,2913.42594142384
1333,14534.562966568
1336,962076.184862206
1337,331002.062965681
1338,
1339,23020.5152241645
1340,835.671463461015
1341,115587.303237934
1342,4515193.84362385
1343,1562127.95533321
1344,56968.4065468275
1345,
1346,66500.3898226009
1347,5936.56548148148
1348,1236455.27451594
1349,380486.522325511
1350,
1351,380486.522325511
1352,135177.715276813
1353,140209.076601915
1354,6664.01272021001
1355,45843.896529732
1356,
1357,4515193.84362385
1358,198777.507555
1362,16296.9411491614
1363,3899.64128358525
1364,9169.40445759942
1365,1236455.27451594
1366,13319.6708170094
1367,4515193.84362385
1368,
1369,19216.7150552579
1370,
1371,4515193.84362385
1372,295090.121464358
1373,10134.2682197578
1375,9692.88186276658
1376,78849.3895198213
1377,148330.515373436
1378,6228.63777344097
1379,
1380,3096.22423928963
1381,1646.76991869919
1383,18386.3302355554
1386,177941.172780835
1387,4515193.84362385
1388,4515193.84362385
1389,
1391,331015.935137187
1392,273000.032954385
1393,34857.5432663338
1394,
1395,22138.6182796751
1397,753953.921895901
1399,4865.94931869025
1400,
1401,33186.9877760444
1402,9603.00473504788
1404,1539677.98571556
1405,34857.5432663338
1406,200550.473502804
1407,4515193.84362385
1408,3061.86911772822
1409,16203.3435226625
1410,11626.9064814815
1411,1600792.02639887
1412,4091.20378696742
1413,7813.33294302374
1414,13116.5773565811
1416,132422.323052812
1417,
1420,12934.8244814291
1423,4069.82881125007
1424,591661.149176464
1425,
1426,2360.972520908
1427,15296.4839551899
1428,1600792.02639887
1429,1600792.02639887
1430,1600792.02639887
1431,
1432,1600792.02639887
1433,1600792.02639887
1434,1600792.02639887
1435,
1436,1870.07317738623
1437,1022287.06663504
1438,
1439,425761.668653713
1440,
1441,331015.935137187
1442,135177.715276813
1443,1562127.95533321
1444,39850.4118017738
1445,11049.3936668566
1446,1600792.02639887
1449,21348.0615365982
1450,4515193.84362385
1495,1539677.98571556
1451,49571.8999254074
1453,30837.6929130096
1454,24027.5716374481
1455,15085.4166381768
1456,588662.41350285
1457,4515193.84362385
1458,
1459,4515193.84362385
1463,
1464,
1465,
1466,
1467,3331.86855450691
1468,101223.902596389
1469,15594.4964935832
1470,2456.68614797864
1471,
1472,
1473,1539677.98571556
1474,1072632.08011126
1475,1072632.08011126
1476,273000.032954385
1477,20246.9626776608
1478,1664.04505317672
1479,2002.40353954291
1480,6082.64574585395
1481,20722.3780638618
1482,
1483,
1484,
1486,26767.7949636495
1487,4515193.84362385
1488,110306.047960151
1489,339.649230769231
1490,79645.4170110361
1491,5243.14539115646
1492,
1493,561868.685991346
1494,469.919245283018
1496,734419.135222316
1497,44461.1478618821
1498,
1501,5067.05120485359
1504,734419.135222316
1505,555525.011159652
1506,200550.473502804
1508,3917.01728149974
1509,2286.5825026455
1511,
1512,2999.75183272826
1513,65173.9468907741
1514,7370.86003280919
1515,149058.051616033
1516,208835.808477042
1517,
1519,37837.6803909109
1520,
1521,276171.761485478
1522,27428.7477715364
1525,
1526,5101.96735266318
1528,
1529,65173.9468907741
1530,
1532,16054.6787037037
1533,25414.7704729714
1534,2219.93307383698
1535,
1536,455166.019918218
1537,6951.57294764926
1538,
1539,4515193.84362385
1540,
1541,3765.36574074074
1542,205239.423398719
1543,760282.102950947
1544,14948.5041086188
1545,842.587142857144
1546,464988.152264535
1547,3440.23838412584
1548,50584.435417673
1549,1072632.08011126
1550,4389.41477913174
1552,3351.41820912314
1553,282815.340198951
1554,29973.7774890613
1555,
1556,734419.135222316
1557,4123.63785004193
1558,17218.5560869195
1559,4515193.84362385
1560,22593.5073103061
1561,
1562,41739.8411198334
1564,1970.6162685247
1565,1963.37997321862
1566,
1567,5013.81570325165
1571,4515193.84362385
1572,120553.255412571
1573,984.811954528788
1575,30629.1114764179
1576,549826.131273437
1577,5936.04821548822
1578,282815.340198951
1579,54799.3524339289
1581,1562127.95533321
1582,11323.4880390484
1583,
1584,1600792.02639887
1585,2899.89460687686
1586,4515193.84362385
1587,253041.613129084
1588,
1589,1562127.95533321
1590,6892.98798825785
1591,2472.47191555022
1592,6466.95898906057
1593,4254.80550769431
1594,89313.721543013
1596,
1597,1562127.95533321
1599,1562127.95533321
1600,
1601,7276.96340697941
1603,734419.135222316
1604,117589.407264176
1606,
1607,1539677.98571556
1608,3474129.96629439
1609,
1610,
1611,101819.945542356
1612,6484.51073292517
1614,536203.672981841
1615,4515193.84362385
1616,4515193.84362385
1617,4515193.84362385
1618,465235.519772778
1619,
1620,10223.2381895126
1621,1853.26787490492
1622,17985.7971490873
1625,120553.255412571
1627,117589.407264176
1628,331002.062965681
1629,3333.71064755701
1630,66800.8827153344
1631,17928.1507954738
1633,986.10205480409
1634,13116.7436111111
1635,18377.6363229247
1636,40460.0271863537
1637,17459.0769464982
1638,1562127.95533321
1639,1072632.08011126
1640,
1641,1072632.08011126
1642,205239.423398719
1643,
1644,3474129.96629439
1645,549826.131273437
1646,265935.937041399
1647,17561.6829118615
1648,331002.062965681
1649,88747.5017362038
1650,147886.45508396
1651,16743.0261125836
1652,
1653,112235.302475962
1654,
1655,422424.692948578
1656,1745.03383084577
1657,
1658,
1659,92180.3046040841
1660,
1661,4515193.84362385
1662,
1663,4197.77734204793
1664,132422.323052812
1665,2330126.26404102
1666,4515193.84362385
1668,253041.613129084
1670,200550.473502804
1671,
1672,3261.96412570738
1673,273000.032954385
1675,
1676,16220.9795477706
1677,
1678,
1679,282815.340198951
1680,31440.1078104012
1681,4515193.84362385
1682,
1683,4515193.84362385
1684,28690.4910791823
1687,3060.48232513704
1688,
1689,19963.7851063327
1690,28784.0345950775
1691,
1692,47056.0195018769
1693,11035.6500592112
1694,
1695,
1697,185735.512949474
1698,4515193.84362385
1699,1539677.98571556
1700,
1701,676351.365502637
1702,28784.0345950775
1703,4515193.84362385
1704,3267.94137005373
1705,
1706,51314.953391389
1707,1162.87015693877
1709,976.936305508141
1710,135177.715276813
1711,2141.64593832662
1712,1285.38048012115
1713,
1714,
1715,380144.941739462
1716,1072632.08011126
1717,4515193.84362385
1718,13980.0404630554
1719,6879.20482846017
1720,15687.1657079188
1721,753953.921895901
1722,
1723,1824430.1627795
1725,3300.6677430688
1726,4358.2801440945
1727,
1728,
1729,12372.9549503552
1730,7519.7474495931
1731,7542.86918816498
1733,3314.88815794406
1735,
1736,29412.5999920282
1737,2766031.00041392
1738,
1739,60675.331910535
1740,3474129.96629439
1741,267624.551563416
1742,131577.270218811
1744,1539677.98571556
1745,3474129.96629439
1746,253041.613129084
1747,
1748,2407256.86154646
1749,588662.41350285
1750,8413.06498943256
1751,425761.668653713
1753,92320.0722996511
1755,2234.91947669932
1756,
1758,253041.613129084
1759,1553.59799281697
1761,4515193.84362385
1762,140209.076601915
1763,1562127.95533321
1764,380144.941739462
1765,94062.9830770332
1766,140209.076601915
1767,11026.6034221468
1769,221344.023922742
1770,1600792.02639887
1771,1952.28409090909
1772,25326.612224167
1773,2766031.00041392
1775,5709.7596721318
1776,144956.220470591
1777,38979.6723316622
1778,61039.1827081346
1779,453403.119947508
1780,2292.94377777777
1781,1007.82036943127
1782,1365.77472222222
1783,13638.9239797323
1784,3328.41546635641
1785,6372.44603929733
1786,20659.7965045947
1790,760282.102950947
1791,
1792,7238.51291211658
1793,3117.23092112037
1796,3474129.96629439
1797,
1798,
1800,57262.7848763942
1801,72637.7060355291
1802,17305.1520967154
1803,549826.131273437
1804,14543.9949799742
1805,
1806,92320.0722996511
1807,
1810,56759.4495224855
1812,3716.20095616217
1813,2141160.93535167
1814,519254.382200659
1815,1154127.18061306
1816,56759.4495224855
1817,3781.92515232688
1818,
1820,
1821,10906.5420530912
1822,19712.2528522559
1823,
1825,
1826,2141160.93535167
1827,3620.35777777778
1828,38764.9894904379
1829,14631.705605857
1830,13319.1458738164
1831,16967.6224691011
1832,39844.0176281682
1833,10320.5113668872
1834,11245.5025276972
1836,
1837,222549.307864111
1838,
1839,
1840,2461.65688792125
1841,536732.567308521
1844,5896.88564278486
1845,465235.519772778
1846,
1847,450821.460009594
1848,6564.84654384316
1849,422424.692948578
1850,12220.8425284527
1852,
1854,86539.5887242245
1855,30237.4810546175
1856,
1857,4515193.84362385
1859,1064.36055555556
1860,491120.606737117
1864,324771.024830931
1865,1449989.74756223
1866,169054.774849194
1867,2141160.93535167
1868,
1870,2141160.93535167
1871,150585.600918624
1873,4515193.84362385
1875,3179.68968945736
1876,
1877,86539.5887242245
1878,2891.97617327053
1879,14782.4857939503
1880,1041109.49861828
1881,3737.94587085802
1883,253041.613129084
1884,786.697782549042
1886,9858.63397301789
1887,
1888,
1889,
1891,295090.121464358
1892,
1893,3780.29286982937
1894,
1895,15787.7806865897
1897,465235.519772778
1898,
1900,10578.8305706714
1902,
1903,3474129.96629439
1904,549826.131273437
1905,
1906,
1907,4515193.84362385
1908,
1909,4515193.84362385
1910,734419.135222316
1911,253041.613129084
1912,
1913,17631.5202224081
1914,
1915,4515193.84362385
1916,4515193.84362385
1917,1009.38314785373
1920,
1921,1539677.98571556
1922,
1923,549826.131273437
1924,
1925,5180.46755407191
1926,31187.215554515
1928,7959.11825190061
1929,47243.6952323333
1931,
1932,43448.1352297714
1934,1600792.02639887
1935,4515193.84362385
1936,380486.522325511
1937,
1938,20580.891836283
1939,1105.61732015103
1940,767195.255310553
1941,85955.4015374964
1942,85667.7480430061
1943,
1945,638270.041922415
1946,
1947,31187.215554515
1948,
1950,3272.6694864208
1951,2330126.26404102
1952,1824430.1627795
1953,2570.75288234717
1954,453403.119947508
1955,
1956,64864.4870882352
1957,453403.119947508
1958,4515193.84362385
1959,119991.739884391
1960,1750.53965741925
1961,7637.10404914319
1962,1449989.74756223
1963,29973.7774890613
1964,
1965,39850.4118017738
1966,651814.716216725
1967,
1968,164514.735025622
1969,3192.44694815166
1970,154810.524018692
1971,
1972,732318.676343648
1973,962076.184862206
1974,
1975,2141160.93535167
1976,
1977,3474129.96629439
1978,39850.4118017738
1979,80863.5514675932
1980,119991.739884391
1981,24012.2308503834
1983,
1985,4515193.84362385
1987,1600792.02639887
1988,331015.935137187
1989,732318.676343648
1991,19216.7150552579
1993,15601.6111534929
1994,3075.35852237171
1995,1041109.49861828
1996,4515193.84362385
1997,
1998,132422.323052812
1999,7623.2339986565
2000,1041109.49861828
2001,978405.120388742
2002,978405.120388742
2003,978405.120388742
2004,978405.120388742
2005,978405.120388742
2006,4515193.84362385
2007,978405.120388742
2008,
2010,
2011,978405.120388742
2012,978405.120388742
2013,17789.3888189715
2014,
2016,
2017,
2019,
2021,
2022,
2023,
2024,17234.0341818884
2025,
2026,962076.184862206
2027,1154127.18061306
2029,
2030,264704.354208352
2031,2330126.26404102
2032,
2033,4406.50031762085
2034,19411.0039285723
2035,47382.0771948189
2036,
2037,57748.9456042062
2038,
2039,
2041,
2042,4515193.84362385
2043,766.086666666667
2044,962076.184862206
2045,10632.6413787425
2047,
2048,734419.135222316
2049,4515193.84362385
2051,
2052,5340.41259259259
2053,569.987500000001
2054,1154127.18061306
2055,5380.12788391602
2056,
2057,
2058,208835.808477042
2059,4515193.84362385
2060,4515193.84362385
2061,536732.567308521
2062,18758.1112056946
2063,4818.53098191214
2064,
2065,5411.67782097807
2067,76819.219825749
2069,
2071,205239.423398719
2073,2515.05445155412
2075,0.0
2076,9647.3025265444
2077,101223.902596389
2078,2638.65954034473
2079,914040.83906528
2080,6934.77750016967
2081,
2082,317.833620689656
2083,208835.808477042
2084,
2085,5391.5865436389
2086,57314.0364152196
2087,2673.63976945873
2088,2315.17493488801
2089,1072632.08011126
2090,81201.7441759194
2092,4515193.84362385
2093,240237.223862608
2094,13029.368394116
2095,5313.39217340382
2097,3147.02756025868
2098,154323.958349625
2099,403963.677754187
2100,2723.19656901335
2101,
2102,57314.0364152196
2103,
2104,324771.024830931
2105,708.471423926409
2106,3685.81245929121
2107,70465.0583088609
2108,62199.4039726776
2109,
2110,2775.86145001355
2112,
2113,101408.758754424
2114,
2115,49295.9370212433
2117,327934.292151121
2118,327934.292151121
2119,3474129.96629439
2122,3077.25839270677
2123,
2124,327934.292151121
2125,3474129.96629439
2126,3474129.96629439
2127,3474129.96629439
2129,
2130,1449989.74756223
2131,
2133,
2134,
2135,
2137,248.651145658737
2138,
2140,
2141,7666.19433522706
2142,638270.041922415
2143,
2144,
2145,638270.041922415
2146,
2147,
2148,3474129.96629439
2149,
2150,
2151,3474129.96629439
2154,221344.023922742
2155,3474129.96629439
2156,
2157,20580.891836283
2158,4515193.84362385
2159,3474129.96629439
2160,3474129.96629439
2161,3474129.96629439
2162,3474129.96629439
2164,914040.83906528
2167,914040.83906528
2168,914040.83906528
2169,914040.83906528
2170,1152.67259186224
2172,914040.83906528
2174,
2175,1997.4229963876
2176,1539677.98571556
2178,453403.119947508
2179,1717.62020916024
2180,
2182,1449989.74756223
2183,1449989.74756223
2184,1449989.74756223
2185,4515193.84362385
2186,1449989.74756223
2187,3474129.96629439
2188,1449989.74756223
2189,8158.34001905111
2190,2021.33594506976
2191,9799.66868601944
2192,2513.95333333333
2194,2199.62465391245
2196,1449989.74756223
2197,1449989.74756223
2198,1449989.74756223
2199,1449989.74756223
2200,4515193.84362385
2203,1449989.74756223
2204,5069.92842342243
2205,1449989.74756223
2206,1449989.74756223
2208,1449989.74756223
2209,253041.613129084
2210,301.77
2211,14669.9554802018
2212,380144.941739462
2213,331002.062965681
2214,380144.941739462
2215,380144.941739462
2288,
2216,380144.941739462
2217,226190.830726281
2218,
2219,
2220,32623.6079106341
2221,
2222,1072632.08011126
2224,49386.4269153244
2225,33290.5127750267
2226,42898.526103787
2227,1449989.74756223
2228,
2229,1449989.74756223
2230,1449989.74756223
2231,20580.891836283
2232,4515193.84362385
2233,
2234,734419.135222316
2235,4515193.84362385
2237,676351.365502637
2238,
2239,
2242,2330126.26404102
2243,2561.29892419129
2244,
2245,1600792.02639887
2246,1449989.74756223
2247,394.676927057306
2248,1449989.74756223
2249,1449989.74756223
2251,37225.5296897244
2252,
2253,
2254,
2255,1154127.18061306
2256,4515193.84362385
2257,
2258,
2259,33260.2106945078
2260,1562127.95533321
2261,
2263,2330126.26404102
2264,273000.032954385
2265,4515193.84362385
2266,
2267,327934.292151121
2268,4515193.84362385
2269,
2270,4515193.84362385
2271,4421.49931188382
2272,
2273,43543.6010094306
2274,
2275,380144.941739462
2276,1278.31776864855
2278,3474129.96629439
2279,
2280,
2281,4515193.84362385
2282,1154127.18061306
2285,
2286,1524.19655270655
2287,805.377393939395
2289,978405.120388742
2290,
2291,1539677.98571556
2292,4515193.84362385
2293,11262.8025900465
2295,
2297,
2298,46279.5422376082
2299,588662.41350285
2300,
2301,
2302,
2303,1154127.18061306
2304,3269.92066666666
2305,753953.921895901
2307,
2308,
2309,94062.9830770332
2310,914040.83906528
2311,11518.609781426
2312,77802.9717423159
2313,380144.941739462
2314,4515193.84362385
2315,8820.09275731263
2316,3153.08205162045
2317,4515193.84362385
2318,932.524043528064
2319,
2320,10681.1185627678
2322,3474129.96629439
2323,3474129.96629439
2324,
2325,45747.3196445784
2326,4515193.84362385
2327,2766031.00041392
2328,
2329,2354.54555156779
2330,3746.19185185185
2331,
2332,442404.042164225
2333,1562127.95533321
2335,11262.8025900465
2336,2766031.00041392
2338,
2339,1012.72385941383
2340,
2342,335403.810181978
2343,
2344,5595.16595680365
2345,
2346,4515193.84362385
2348,15522.2876010101
2349,6552.90534134266
2350,
2351,76083.325920577
2352,14625.6117197362
2353,4515193.84362385
2354,380486.522325511
2355,4515193.84362385
2356,3474129.96629439
2357,3474129.96629439
2358,3474129.96629439
2359,3474129.96629439
2360,3474129.96629439
2361,5807.92758265215
2362,282815.340198951
2363,4515193.84362385
2364,4515193.84362385
2365,118549.626049472
2366,
2369,
2370,
2371,2120.95129799524
2372,11387.4917282459
2373,93076.8049577019
2374,93076.8049577019
2375,380144.941739462
2377,380144.941739462
2378,3867.95567670405
2381,
2383,7410.77736693323
2384,43646.8885319043
2385,38979.6723316622
2387,1539677.98571556
2389,23692.9808126399
2391,23692.9808126399
2392,4515193.84362385
2393,2141160.93535167
2394,491120.606737117
2395,
2396,1800.03957894737
2397,45199.8499292071
2398,3775.25727941177
2399,295090.121464358
2400,327934.292151121
2401,4515193.84362385
2402,3662.42397124632
2404,4981.21417416889
2405,
2406,18760.048394118
2407,4515193.84362385
2408,1244.87974359834
2409,15119.7796568932
2411,1021.29335850413
2412,1041109.49861828
2413,
2414,47382.0771948189
2415,74787.9011121284
2417,40763.361921843
2418,962076.184862206
2419,
2421,2766031.00041392
2422,
2424,4515193.84362385
2425,
2427,198777.507555
2428,1867.87258939974
2429,49093.8702014935
2430,37571.8152601461
2431,28784.0345950775
2432,1449989.74756223
2433,1449989.74756223
2434,11197.6718896481
2435,5201.22281203959
2437,4515193.84362385
2438,4515193.84362385
2439,
2440,
2441,1562127.95533321
2442,7758.39834498415
2443,2195.45361053624
2444,4515193.84362385
2445,169054.774849194
2446,28690.4910791823
2447,732318.676343648
2448,4515193.84362385
2449,380144.941739462
2450,2549.76033270743
