cod_loja,UF
1,41
140,41
1205,41
1305,41
1610,41
2266,41
2,53
76,53
77,53
439,53
440,53
441,53
449,53
458,53
513,53
523,53
557,53
615,53
854,53
1020,53
1078,53
1183,53
1253,53
1313,53
1318,53
1945,53
2142,53
2145,53
3289,53
3290,53
3292,53
3295,53
3351,53
3352,53
3355,53
3465,53
3497,53
3643,53
3645,53
3647,53
3649,53
3,35
27,35
34,35
35,35
36,35
199,35
260,35
283,35
295,35
349,35
357,35
389,35
393,35
413,35
536,35
539,35
587,35
622,35
623,35
624,35
630,35
693,35
726,35
743,35
799,35
800,35
803,35
821,35
835,35
848,35
855,35
900,35
902,35
904,35
937,35
1016,35
1017,35
1024,35
1063,35
1064,35
1066,35
1115,35
1118,35
1129,35
1163,35
1166,35
1170,35
1171,35
1182,35
1197,35
1202,35
1211,35
1223,35
1227,35
1228,35
1229,35
1233,35
1243,35
1249,35
1260,35
1263,35
1264,35
1265,35
1266,35
1268,35
1269,35
1280,35
1282,35
1316,35
1342,35
1357,35
1367,35
1371,35
1387,35
1388,35
1407,35
1450,35
1457,35
1459,35
1487,35
1539,35
1559,35
1571,35
1586,35
1615,35
1616,35
1617,35
1661,35
1666,35
1681,35
1683,35
1698,35
1703,35
1717,35
1761,35
1857,35
1873,35
1907,35
1909,35
1915,35
1916,35
1935,35
1958,35
1985,35
1996,35
2006,35
2042,35
2049,35
2059,35
2060,35
2092,35
2158,35
2185,35
2200,35
2232,35
2235,35
2256,35
2265,35
2268,35
2270,35
2281,35
2292,35
2314,35
2317,35
2326,35
2346,35
2353,35
2355,35
2363,35
2364,35
2392,35
2401,35
2407,35
2424,35
2437,35
2438,35
2444,35
2448,35
2458,35
2536,35
2560,35
2567,35
2575,35
2598,35
2602,35
2819,35
2829,35
2871,35
2878,35
2903,35
2906,35
2907,35
2908,35
2909,35
2911,35
2924,35
2980,35
2981,35
3017,35
3060,35
3068,35
3092,35
3100,35
3151,35
3209,35
3221,35
3222,35
3226,35
3239,35
3254,35
3269,35
3306,35
3336,35
3337,35
3338,35
3339,35
3341,35
3342,35
3343,35
3448,35
3449,35
3466,35
3482,35
3502,35
4,31
2409,31
5,16
359,16
1072,16
1741,16
2577,16
2642,16
3264,16
3265,16
6,11
7,11
8,27
9,27
169,27
488,27
2001,27
2002,27
2003,27
2004,27
2005,27
2007,27
2011,27
2012,27
2289,27
2683,27
2706,27
2925,27
11,29
1241,29
1972,29
1989,29
2447,29
3266,29
12,29
14,26
716,26
2030,26
15,26
2098,26
17,29
18,29
19,29
20,29
548,29
2765,29
2973,29
22,29
23,29
1397,29
1721,29
2305,29
2841,29
3358,29
24,25
25,25
1311,25
26,35
270,35
510,35
656,35
1062,35
1324,35
1566,35
2103,35
2301,35
2307,35
2457,35
3018,35
29,35
1938,35
2157,35
2231,35
30,35
1511,35
1922,35
31,35
2868,35
32,35
33,35
783,35
1019,35
1572,35
1625,35
37,35
2584,35
2627,35
38,35
294,35
379,35
2295,35
39,35
2880,35
3305,35
40,35
1889,35
42,35
1400,35
43,35
44,33
45,33
46,33
164,33
174,33
267,33
284,33
343,33
372,33
428,33
470,33
471,33
599,33
942,33
1252,33
1665,33
1951,33
2031,33
2242,33
2263,33
2455,33
2516,33
2590,33
2681,33
2777,33
2780,33
2781,33
2782,33
2783,33
2784,33
2785,33
2786,33
2789,33
2790,33
2791,33
2794,33
2797,33
2798,33
2799,33
2800,33
3005,33
3006,33
3007,33
3009,33
3010,33
3011,33
3012,33
3013,33
3014,33
3132,33
3133,33
3224,33
3333,33
3439,33
3455,33
3572,33
3573,33
3574,33
3575,33
3576,33
3577,33
3578,33
3579,33
3659,33
3660,33
3662,33
3663,33
3664,33
3665,33
3666,33
47,33
48,33
1637,33
49,33
50,32
196,32
754,32
948,32
1348,32
1365,32
2478,32
3485,32
3486,32
3487,32
3488,32
3489,32
3491,32
3494,32
3495,32
51,35
52,35
1521,35
2599,35
2657,35
53,35
1377,35
2831,35
2995,35
54,35
1802,35
56,35
1587,35
1668,35
1746,35
1758,35
1883,35
1911,35
2209,35
57,35
2361,35
58,35
59,35
60,35
1392,35
1476,35
1673,35
2264,35
3055,35
3176,35
3230,35
3335,35
3375,35
3376,35
61,35
204,35
723,35
1203,35
1204,35
1815,35
2027,35
2054,35
2255,35
2282,35
2303,35
2561,35
2668,35
2682,35
2720,35
3477,35
3481,35
62,35
1085,35
1490,35
3548,35
63,35
65,35
66,14
640,14
1315,14
1866,14
2445,14
2993,14
3020,14
67,43
1198,43
1372,43
1891,43
2399,43
2678,43
2916,43
68,43
69,43
70,43
71,43
1339,43
72,22
159,22
386,22
567,22
568,22
578,22
1294,22
1723,22
1952,22
2630,22
3034,22
3048,22
3245,22
74,23
78,31
371,31
709,31
1312,31
1505,31
3110,31
3216,31
3273,31
3361,31
79,31
1333,31
2676,31
80,31
410,31
957,31
81,31
446,31
1285,31
1406,31
1506,31
1670,31
3002,31
83,31
697,31
85,31
86,31
88,31
89,31
2953,31
90,31
1272,31
91,31
1684,31
2446,31
92,31
93,31
1553,31
1578,31
1679,31
2362,31
94,31
293,31
447,31
2342,31
3304,31
95,31
96,31
97,31
831,31
2530,31
2756,31
98,31
291,31
1854,31
1877,31
100,52
237,52
1079,52
1319,52
1352,52
1442,52
1710,52
101,52
102,52
104,52
515,52
105,52
107,52
108,52
109,52
1643,52
1974,52
110,51
111,51
175,51
176,51
720,51
1255,51
1880,51
1995,51
2000,51
2412,51
2670,51
2671,51
112,51
563,51
1488,51
3346,51
113,51
114,50
115,50
116,17
348,17
684,17
118,42
1649,42
120,42
3111,42
3112,42
121,42
122,42
423,42
1010,42
2417,42
123,42
124,42
125,42
126,42
2369,42
128,41
1650,41
130,42
1516,42
2058,42
2083,42
2466,42
3144,42
131,41
416,41
466,41
735,41
925,41
3149,41
133,41
134,41
847,41
1248,41
1256,41
1614,41
135,41
136,41
1330,41
2664,41
137,41
138,41
139,41
465,41
1111,41
3441,41
3442,41
141,41
142,41
143,52
144,52
145,52
146,52
147,52
612,52
939,52
1005,52
1080,52
1081,52
1813,52
1826,52
1867,52
1870,52
1975,52
2393,52
3669,52
3670,52
3673,52
3676,52
148,27
1167,27
1168,27
2332,27
149,43
150,43
1929,43
151,43
456,43
682,43
152,43
1520,43
153,43
2462,43
154,43
155,43
1444,43
1965,43
1978,43
2839,43
156,43
221,43
225,43
309,43
356,43
412,43
511,43
600,43
1049,43
1257,43
1258,43
1325,43
1326,43
1737,43
1773,43
2327,43
2336,43
2421,43
2482,43
2901,43
2963,43
2964,43
2965,43
2967,43
2968,43
2969,43
3303,43
157,43
158,52
163,52
1468,52
2077,52
2588,52
160,23
1379,23
161,13
473,13
509,13
655,13
701,13
807,13
1076,13
1137,13
1138,13
1212,13
1222,13
1271,13
1343,13
1443,13
1581,13
1589,13
1597,13
1599,13
1638,13
1763,13
2260,13
2333,13
2441,13
2570,13
2614,13
2674,13
2922,13
2923,13
3122,13
3275,13
162,11
217,11
3547,11
165,35
3235,35
166,35
167,32
1128,32
1713,32
2038,32
2238,32
2608,32
3051,32
168,35
170,31
171,31
2225,31
172,52
173,35
1640,35
2302,35
2951,35
177,42
532,42
1068,42
1125,42
1132,42
1437,42
2680,42
3053,42
179,42
1779,42
1954,42
1957,42
2178,42
180,31
181,35
182,28
2549,28
3267,28
183,31
184,29
1653,29
185,35
700,35
1177,35
2035,35
2414,35
2725,35
3503,35
186,43
187,51
3193,51
188,42
189,42
190,31
3150,31
191,35
2415,35
2540,35
192,35
193,35
194,35
328,35
689,35
1133,35
2343,35
2345,35
195,35
2758,35
197,35
274,35
629,35
1336,35
1973,35
2026,35
2044,35
2418,35
2827,35
2872,35
198,35
2892,35
205,35
318,35
400,35
433,35
497,35
498,35
499,35
749,35
773,35
873,35
1060,35
1157,35
1174,35
1404,35
1495,35
1473,35
1607,35
1699,35
1744,35
1921,35
2176,35
2291,35
2387,35
2485,35
2626,35
2807,35
2808,35
2809,35
2810,35
3078,35
3174,35
3318,35
3476,35
207,42
258,42
2719,42
2939,42
2944,42
208,22
209,50
210,41
211,51
212,50
236,50
422,50
728,50
1496,50
1504,50
1556,50
1603,50
1910,50
2048,50
2234,50
2587,50
2618,50
2660,50
3658,50
214,31
216,31
611,31
1098,31
1701,31
2237,31
2635,31
218,29
1742,29
219,15
222,43
223,52
224,35
2737,35
226,35
2467,35
3131,35
227,35
1652,35
228,35
307,35
621,35
1472,35
1662,35
3253,35
3255,35
3258,35
3259,35
3260,35
3262,35
229,15
1295,15
230,52
231,41
233,29
238,26
2350,26
239,26
243,50
244,29
2279,29
3357,29
245,25
246,29
247,33
2563,33
248,23
1860,23
2394,23
249,15
250,32
251,41
252,35
2384,35
253,32
256,41
257,32
881,32
2874,32
259,29
263,35
3211,35
264,35
265,33
1968,33
2825,33
3050,33
266,26
1176,26
3091,26
268,35
269,32
1193,32
1894,32
271,25
273,31
275,35
1864,35
2104,35
2533,35
2727,35
3093,35
276,31
277,31
279,28
280,43
281,17
2115,17
282,35
1358,35
2427,35
2735,35
2736,35
2962,35
3039,35
286,27
287,32
288,50
289,51
290,43
2586,43
292,26
296,24
297,25
298,25
299,29
301,35
631,35
2086,35
2102,35
304,41
305,15
487,15
306,24
310,35
311,31
312,24
313,31
2298,31
314,24
316,26
317,25
319,43
320,12
524,12
1337,12
1628,12
1648,12
2213,12
3001,12
3056,12
321,33
322,33
2844,33
324,29
325,29
326,29
329,35
330,23
331,42
332,42
2701,42
335,26
336,29
337,31
338,24
340,24
341,51
342,42
345,43
698,43
346,29
347,41
350,32
351,35
352,17
549,17
704,17
1814,17
354,31
358,15
360,21
363,21
569,21
1424,21
361,43
529,43
530,43
628,43
362,35
364,35
365,43
366,43
1439,43
1751,43
2628,43
367,41
368,31
369,29
1220,29
3679,29
370,29
373,32
374,22
1837,22
2697,22
376,35
377,33
2523,33
378,15
380,35
1299,35
1776,35
382,31
383,15
385,15
712,15
1847,15
2731,15
687,33
1230,33
1706,33
387,23
388,41
390,50
391,43
392,31
395,29
396,31
1608,31
1644,31
1740,31
1745,31
1796,31
1903,31
1977,31
2119,31
2125,31
2126,31
2127,31
2148,31
2151,31
2155,31
2159,31
2160,31
2161,31
2162,31
2187,31
2278,31
2322,31
2323,31
2356,31
2357,31
2358,31
2359,31
2360,31
2548,31
2573,31
2853,31
3461,31
397,35
398,11
399,31
401,35
3462,35
402,25
403,33
654,33
828,33
404,41
405,35
1778,35
2935,35
406,33
407,41
408,35
2406,35
409,31
411,31
414,31
1181,31
2574,31
415,35
417,35
1804,35
418,42
419,24
421,26
424,27
425,43
2707,43
426,25
943,25
429,22
430,41
1807,41
2064,41
2948,41
431,35
432,42
2043,42
434,31
435,31
436,31
437,42
1658,42
2140,42
438,41
442,26
1820,26
443,31
1306,31
1465,31
1606,31
1856,31
1964,31
2180,31
2459,31
2687,31
444,25
445,31
451,29
453,29
454,51
455,41
457,24
459,35
460,23
602,23
809,23
1940,23
2852,23
3631,23
462,35
463,29
464,52
467,41
963,41
2113,41
468,35
1777,35
2385,35
2722,35
469,43
3077,43
472,29
474,29
475,35
478,50
479,50
481,52
482,35
550,35
1417,35
1805,35
1946,35
1997,35
2324,35
483,35
1841,35
2061,35
484,43
485,25
489,27
490,35
491,26
1277,26
2862,26
2930,26
3683,26
492,23
493,29
802,29
979,29
980,29
2099,29
494,33
495,41
496,35
1546,35
2961,35
500,35
823,35
1242,35
502,43
503,50
3334,50
504,27
505,52
1554,52
1963,52
2890,52
506,26
507,26
508,35
2300,35
512,52
516,29
517,43
921,43
1970,43
2524,43
518,35
519,25
1493,25
3634,25
3639,25
3656,25
521,41
1700,41
2983,41
525,52
527,31
1165,31
2528,31
528,25
531,31
533,41
534,17
535,35
1993,35
537,41
3088,41
538,42
1119,42
1127,42
1655,42
1849,42
2881,42
541,26
1327,26
1389,26
1654,26
2056,26
542,35
2288,35
2854,35
544,31
546,50
547,52
551,52
552,52
553,35
554,35
555,35
1979,35
558,26
2090,26
559,42
562,29
2228,29
564,33
1631,33
565,51
3059,51
570,29
571,29
573,50
574,25
576,31
2226,31
577,15
579,31
580,42
2037,42
581,43
582,52
583,11
584,11
585,24
586,41
2405,41
589,35
1715,35
1764,35
2212,35
2214,35
2215,35
2216,35
2275,35
2313,35
2375,35
2377,35
2449,35
2891,35
3438,35
3556,35
590,51
2211,51
591,31
1769,31
2154,31
593,52
594,11
595,35
597,35
1015,35
1576,35
1645,35
1803,35
1904,35
1923,35
2679,35
2692,35
2873,35
2997,35
3134,35
3297,35
598,51
941,51
2632,51
604,24
605,11
606,11
609,11
765,11
1618,11
1845,11
1897,11
2471,11
3075,11
607,43
608,41
1694,41
613,43
614,29
616,17
617,52
619,43
1588,43
691,33
2047,33
625,52
1714,52
626,26
627,26
632,35
633,41
634,25
635,25
638,28
2224,28
639,41
2067,41
642,31
643,52
644,22
647,32
1942,32
2589,32
648,24
649,11
2365,11
2742,11
650,43
651,35
2340,35
657,35
1932,35
2826,35
658,31
659,42
660,52
661,51
662,51
869,51
663,52
664,15
665,27
666,31
667,26
668,25
669,41
1855,41
670,42
671,35
1575,35
672,50
673,32
2899,32
674,28
2430,28
675,35
676,35
677,35
679,35
1999,35
681,23
686,42
690,22
692,43
694,11
695,32
696,43
699,24
702,26
703,33
825,33
826,33
954,33
1542,33
1642,33
2071,33
2603,33
705,31
706,31
707,42
2754,42
710,31
711,35
713,35
1959,35
1980,35
2938,35
714,35
1657,35
717,26
718,25
719,11
1697,11
3123,11
722,35
724,33
1931,33
725,23
727,52
816,26
729,50
731,21
732,31
734,15
736,31
737,31
738,33
849,33
1075,33
1596,33
1908,33
739,42
740,27
741,29
742,43
744,24
745,51
746,29
747,24
748,25
751,29
752,31
753,24
755,41
757,22
759,33
896,33
947,33
1022,33
2875,33
3126,33
761,24
