cod_loja,UF
762,29
766,32
767,42
768,35
1121,35
1416,35
1664,35
1998,35
2759,35
769,42
770,22
774,31
775,26
776,26
778,35
779,26
780,35
781,31
782,35
784,51
785,11
786,24
789,15
790,15
955,15
1646,15
792,50
793,42
794,32
795,29
796,29
797,29
798,41
804,35
805,35
806,23
808,35
810,52
811,35
814,33
815,35
817,52
818,43
822,35
824,33
829,33
1912,33
830,26
2138,26
832,52
833,32
834,15
836,21
837,33
852,33
1600,33
2576,33
838,22
839,24
840,24
842,25
843,31
844,23
845,23
846,21
850,31
851,42
853,11
856,31
858,26
859,26
860,50
862,23
863,23
864,23
865,31
3496,31
870,27
872,31
874,41
877,32
878,32
879,43
880,31
882,31
883,31
884,31
886,23
887,31
888,52
889,33
890,29
891,35
892,35
893,35
1738,35
2041,35
894,25
895,29
1913,29
2905,29
897,35
1162,35
1471,35
898,31
899,26
905,29
906,31
908,42
909,42
910,51
911,35
1011,35
1219,35
1801,35
2616,35
2661,35
912,35
1800,35
913,33
915,42
2217,42
3000,42
916,16
2639,16
917,35
918,21
919,29
920,27
922,52
923,11
924,35
2404,35
926,29
927,24
928,24
930,24
931,24
934,24
935,24
1055,24
1474,24
1475,24
1549,24
1639,24
1641,24
1716,24
2089,24
2222,24
3071,24
932,29
933,26
940,51
945,17
946,35
949,32
951,35
956,35
2529,35
959,22
960,35
961,33
962,35
2312,35
964,26
965,29
966,35
1440,35
968,35
1671,35
2996,35
969,43
970,35
2787,35
971,31
972,15
973,32
976,29
977,33
978,26
981,32
982,35
2366,35
2904,35
983,35
3076,35
984,35
985,35
986,31
987,26
988,35
989,29
990,23
991,35
992,32
993,31
994,41
1871,41
995,26
996,43
2019,43
2592,43
2593,43
997,35
998,26
999,15
1000,35
1001,29
1748,29
2820,29
3378,29
3379,29
3384,29
3387,29
3392,29
3393,29
3395,29
3397,29
3398,29
3410,29
3417,29
3418,29
3419,29
3420,29
3421,29
3422,29
3423,29
3424,29
3431,29
3437,29
3501,29
3677,29
1002,33
1003,13
1004,28
1006,43
1009,26
1012,51
1014,31
1018,35
1021,42
1023,50
1026,35
1028,42
1029,23
1030,26
1031,42
1032,23
1035,51
1037,24
1038,25
1040,22
1041,21
1042,27
1044,43
1045,42
1046,42
1846,42
1047,42
1048,35
1609,35
1798,35
2254,35
2843,35
1050,23
1051,23
1053,51
1054,51
1056,24
1057,35
1058,35
1061,35
1067,13
1071,15
1074,52
1077,52
1083,31
1084,31
2429,31
3038,31
1086,26
1250,26
1087,35
1103,35
1464,35
1492,35
2084,35
3061,35
3067,35
1088,35
1090,32
1091,31
1259,31
1456,31
1749,31
2299,31
1095,35
3023,35
1096,29
1097,25
1100,32
1101,27
1102,41
1104,43
1105,42
1107,35
1108,35
1110,28
1112,25
1113,29
1116,35
1117,33
2931,33
1120,31
1122,51
1123,28
1130,23
1131,41
1134,42
1386,42
1135,35
2633,35
3272,35
1136,15
1139,41
1235,41
1236,41
1237,41
1238,41
1239,41
1251,41
1543,41
1790,41
2766,41
3130,41
1140,15
1142,41
1143,26
1144,32
1146,32
1147,32
1149,32
1150,32
1152,43
1154,33
1245,33
1155,35
1158,42
1159,29
1160,29
1161,22
1169,31
1172,35
1178,31
1179,31
1184,42
1185,42
1187,31
1190,42
2024,42
1192,35
1194,29
1195,50
1200,31
1201,35
1206,31
1207,43
1209,51
1210,13
1214,43
1273,43
1498,43
2710,43
1215,41
1216,21
3347,21
1217,25
1218,41
1865,41
1962,41
2130,41
2182,41
2183,41
2184,41
2186,41
2188,41
2196,41
2197,41
2198,41
2199,41
2203,41
2205,41
2206,41
2208,41
2227,41
2229,41
2230,41
2246,41
2248,41
2249,41
2432,41
2433,41
2475,41
2551,41
2578,41
2760,41
3162,41
3345,41
1221,29
1224,42
1225,32
1231,27
1232,35
1240,41
2129,41
1261,23
1262,29
1270,43
1275,43
1276,43
1278,21
1281,35
2769,35
2772,35
3191,35
1284,31
1660,31
1924,31
2581,31
2842,31
1286,35
1288,42
1289,24
1290,35
1291,29
2933,29
1293,15
1296,11
1297,29
1300,22
1301,31
1302,25
1303,26
1344,26
1304,42
1307,29
1309,31
1310,31
1320,31
1611,31
1323,52
1328,31
1329,31
1331,31
1332,31
1340,35
1341,15
1345,35
1346,27
1347,52
1349,35
1351,35
1936,35
2354,35
2648,35
1350,35
1353,29
1762,29
1766,29
2601,29
1354,50
1355,13
1356,35
3451,35
1362,35
1363,35
1364,15
1366,35
2804,35
1369,35
1991,35
1370,27
2016,27
1373,26
1375,50
1376,31
1378,41
1380,31
1381,35
1383,29
1391,50
1441,50
1988,50
2876,50
1393,35
1405,35
2861,35
3016,35
1394,35
1425,35
1887,35
2258,35
2726,35
3468,35
1395,52
1399,21
1401,31
1402,31
1408,21
1409,21
1410,21
1411,21
1428,21
1429,21
1430,21
1432,21
1433,21
1434,21
1446,21
1584,21
1770,21
1934,21
1987,21
2245,21
2518,21
2835,21
2863,21
1412,31
1413,21
1414,21
1420,25
1423,35
1426,24
1427,52
1436,52
1438,35
1445,43
1449,51
1451,28
1453,21
1454,21
1455,31
1458,35
1463,29
1466,21
1467,26
1469,31
1470,11
1477,52
1478,52
1479,50
1480,50
1481,50
1482,35
1483,35
1484,35
1747,35
2029,35
2221,35
2928,35
1486,52
1489,35
1491,52
1494,24
1497,23
1501,31
1508,35
1509,52
1512,35
1513,28
1529,28
1514,23
1515,32
3125,32
3225,32
1517,31
1852,31
1519,21
1522,21
1525,31
2285,31
1526,29
1528,35
2081,35
2611,35
1530,33
1532,24
1533,29
1534,43
1536,15
2569,15
3137,15
1537,15
1540,43
1541,24
1544,23
1545,35
1547,41
1548,35
3218,35
1550,31
1552,41
1555,21
1557,35
1558,35
2858,35
1560,23
1561,29
1562,26
1564,35
1565,31
1567,23
1573,51
1577,29
1579,21
1582,43
1585,22
1590,43
1591,26
1592,35
1593,28
1594,31
2947,31
1601,26
1604,33
1627,33
1612,28
1619,33
1620,35
3686,35
1621,35
1622,21
1629,23
1630,31
1633,50
1634,21
1635,17
1636,17
1647,22
1651,15
1656,35
1659,26
1663,26
1672,35
1675,33
2960,33
1676,33
1677,33
1680,52
1687,35
1688,35
1689,35
1690,35
1702,35
2431,35
1691,35
1692,29
1693,35
1695,43
1704,33
1705,33
1707,43
1709,35
1711,35
1712,26
1718,23
1719,23
1720,35
1722,42
1725,24
1726,35
1727,35
1728,52
1729,31
1730,31
1731,31
1733,26
1735,29
1736,31
1739,50
2659,50
1750,42
1753,41
1806,41
1755,25
1756,35
1759,31
1765,41
2309,41
1767,26
1771,50
1772,31
1775,41
1780,41
1781,43
1782,41
1783,26
1784,31
1785,35
1786,33
1792,29
1793,41
1797,31
1810,50
1816,50
1812,31
1817,51
1818,35
1937,35
2297,35
3003,35
1821,26
1822,35
1823,52
1827,29
1828,22
1829,22
1830,22
1831,22
1832,22
1833,22
1834,35
1840,35
1844,28
1848,15
1850,29
1859,24
1875,35
1878,29
1879,51
1881,35
1884,25
1886,24
1892,26
1893,42
1895,43
1900,28
1902,25
1914,24
1917,27
1925,25
1926,42
1947,42
3143,42
1928,31
1939,31
1941,35
2813,35
1948,43
1950,23
1953,26
1956,24
1960,35
1961,29
1966,41
2738,41
2739,41
2740,41
3128,41
1969,28
1981,43
1994,51
2013,35
2014,27
2017,35
2021,35
2022,35
2532,35
3044,35
3045,35
3079,35
3214,35
3215,35
3229,35
3238,35
2023,35
2032,42
2033,41
2034,41
2036,43
2663,43
3074,43
2045,43
2051,35
2052,28
2053,24
2055,50
2057,43
2062,27
2063,27
2065,24
2069,32
2239,32
2686,32
2882,32
3490,32
3492,32
2073,43
2075,29
2076,25
2078,24
2079,28
2164,28
2167,28
2168,28
2169,28
2172,28
2310,28
2080,29
2082,35
2085,31
2087,35
2088,26
2093,29
2094,25
2095,35
2097,29
2100,24
2105,35
2106,35
2107,35
2108,35
2109,23
2110,23
2112,43
2117,42
2118,42
2124,42
2267,42
2400,42
2539,42
2122,42
2123,31
2137,35
2141,31
2147,29
2170,35
2174,26
2175,25
2179,43
2189,50
2190,29
2191,26
2192,26
2194,26
2204,41
2210,21
2219,29
2479,29
2220,31
2233,28
2728,28
2243,31
2244,41
2247,35
2251,52
2851,52
2259,23
2261,42
2271,35
2272,41
2273,43
2274,35
2276,35
2286,25
2287,31
2290,35
2293,41
2335,41
2304,31
2311,35
2315,35
2316,35
2318,23
2319,35
2320,31
2325,41
3217,41
2329,35
2330,24
2338,35
2339,35
2344,52
2348,21
2349,35
2351,23
2352,23
2370,42
2371,41
2372,31
2373,31
2374,31
2378,41
2381,52
2383,35
2389,33
2391,33
2395,23
2396,23
2397,31
2398,23
2402,26
2408,29
2411,22
2428,26
2434,51
2435,51
2442,29
2443,35
2450,42
2453,24
2456,41
2460,31
2468,28
2470,28
2472,23
2473,29
2474,23
2476,35
2477,35
2566,35
2625,35
2666,35
2480,22
2483,29
2486,23
2490,23
2491,23
2492,23
2493,23
2495,23
2496,23
2497,23
2499,23
2500,23
2501,23
2502,23
2506,23
2508,23
2509,23
2510,23
2511,23
2512,23
2555,23
2617,23
2634,23
2654,23
2672,23
2698,23
2859,23
2926,23
3142,23
3237,23
2489,23
2503,23
2505,23
3049,23
2507,23
2645,23
2514,24
2515,29
2517,23
2519,15
2520,21
2521,35
2522,52
2525,16
2526,43
2531,21
2538,21
2541,35
2542,35
2544,31
2547,31
2821,31
3678,31
2545,31
2546,31
2552,43
3558,43
3560,43
3561,43
2553,35
2554,35
2556,35
2557,35
2558,31
2559,24
2568,29
2572,35
2582,23
2591,42
2595,43
2597,31
2600,41
2606,43
2607,43
2609,43
2610,43
2612,29
2615,23
2619,29
2620,29
2621,33
2624,33
2622,33
2623,33
2629,35
2636,43
2638,33
2640,31
2641,31
2643,29
2647,29
2644,29
2653,23
2656,22
3681,22
2658,43
2675,41
2690,41
2691,35
2693,29
2694,23
2696,22
2699,35
3035,35
2703,23
2709,42
2711,35
2712,35
2713,35
2714,35
2715,35
2716,35
2717,35
2718,35
2721,23
2723,35
2732,35
2729,21
2734,17
2743,51
2744,23
2747,31
2749,31
2750,31
2751,43
2753,32
2762,43
2764,43
2767,27
2768,35
2775,35
2896,35
2897,35
2898,35
3249,35
2770,42
2771,35
2893,35
2773,41
2793,26
2795,26
2802,26
2803,26
2805,31
2806,21
2811,35
2812,35
2814,35
2900,35
2816,35
2817,27
2818,27
2823,35
2824,35
2832,21
2833,21
2834,21
2836,29
2838,31
3198,31
2845,27
2846,35
2848,35
2850,27
2856,23
2857,23
2865,43
2866,43
2869,31
2870,23
2879,43
2883,35
2886,35
2887,35
2884,41
2885,41
2888,41
2912,26
2913,29
2914,41
2915,33
2974,33
2975,33
2977,33
2917,41
2918,41
2919,41
2920,41
2921,41
2927,52
2940,23
2941,23
2942,23
2946,22
2949,41
2952,41
3685,41
2955,43
2956,33
2957,33
2959,41
2970,50
2971,50
2972,15
2978,42
3052,42
2979,35
2982,26
3105,26
3108,26
3474,26
2985,42
2986,35
3027,35
2987,35
2988,23
2989,41
2990,41
2994,31
2998,35
2999,35
3015,23
3019,31
3021,31
3022,31
3024,31
3025,43
3026,35
3028,35
3029,23
3030,23
3031,23
3032,23
3036,15
3037,15
3040,43
3095,43
3041,35
3042,23
3043,23
3046,43
3047,43
3058,26
3062,31
3063,29
3064,29
3241,29
3065,29
3066,29
3070,35
3072,35
3073,35
3080,35
3081,26
3083,35
3084,35
3212,35
3085,41
3087,41
3089,41
3094,43
3097,52
3099,42
3101,33
3102,33
3104,26
3106,26
3107,26
3113,11
3116,32
3117,32
3118,31
3119,31
3120,32
3124,29
3127,41
3129,35
3135,41
3136,15
3139,43
3140,43
3141,43
3145,35
3146,29
3147,29
3148,29
3152,31
3203,31
3154,31
3155,31
3210,31
3157,17
3158,17
3159,17
3161,41
3163,41
3165,41
3166,41
3167,41
3170,33
3172,33
3173,33
3171,33
3175,33
3177,35
3178,35
3179,35
3180,35
3181,35
3183,35
3184,35
3185,35
3187,35
3188,35
3189,35
3256,35
3257,35
3550,35
3190,35
3192,51
3194,51
3195,41
3504,41
3196,43
3201,43
3202,43
3204,43
3205,43
3207,29
3220,16
3223,52
3227,35
3283,35
3228,51
3231,31
3232,31
3233,31
3234,35
3240,29
3242,29
3244,33
3329,33
3246,33
3248,35
3250,31
3268,33
3469,33
3270,52
3271,35
3276,35
3277,35
3278,35
3279,35
3280,35
3281,35
3286,41
3288,15
3298,35
3299,35
3300,35
3302,41
3308,26
3309,26
3311,26
3312,26
3313,26
3314,51
3315,51
3317,50
3319,21
3320,21
3321,21
3322,21
3324,21
3325,21
3327,21
3328,21
3330,33
3372,33
3331,35
3332,35
3348,32
3349,35
3360,43
3362,35
3363,35
3364,35
3365,35
3366,25
3369,25
3373,35
3374,35
3386,29
3400,41
3401,41
3402,35
3403,35
3404,35
3405,35
3407,35
3408,35
3409,31
3411,25
3412,25
3413,25
3440,25
3454,25
3479,25
3414,41
3427,29
3428,29
3429,29
3430,29
3434,29
3443,43
3444,29
3446,13
3447,13
3452,51
3453,51
3456,23
3458,23
3459,23
3460,23
3463,21
3467,26
3470,15
3473,15
3498,32
3499,32
3500,32
3505,26
3506,26
3507,26
3508,26
3510,26
3511,26
3513,26
3514,26
3515,26
3516,26
3517,26
3518,26
3519,26
3520,26
3523,26
3524,26
3525,26
3526,26
3527,26
3528,26
3529,26
3531,26
3532,26
3534,26
3535,26
3536,26
3537,26
3551,26
3553,26
3563,26
3564,26
3567,26
3571,26
3509,26
3521,26
3522,26
3569,26
3570,26
3530,35
3538,35
3540,24
3543,24
3544,24
3541,24
3542,24
3546,41
3554,43
3555,43
3562,43
3580,42
3581,15
3582,15
3583,15
3584,15
3585,15
3586,15
3587,15
3589,15
3590,15
3591,15
3594,15
3595,15
3596,15
3597,15
3600,15
3601,15
3603,15
3604,15
3606,15
3607,15
3609,15
3588,15
3619,15
3611,25
3612,25
3613,25
3614,25
3616,41
3618,41
3620,43
3622,43
3623,43
3624,43
3625,43
3628,23
3629,23
3632,23
3633,23
3637,33
3638,33
3640,15
3652,52
3653,52
3654,52
3680,15
3682,51
3687,42
